,filename_roi,Trajectory,file name,roi,group
73013,Traj_221118_Uninfected_lo_GEM002.csv-22,10830,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73014,Traj_221118_Uninfected_lo_GEM002.csv-22,10864,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73015,Traj_221118_Uninfected_lo_GEM002.csv-22,10922,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73016,Traj_221118_Uninfected_lo_GEM002.csv-22,10945,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73017,Traj_221118_Uninfected_lo_GEM002.csv-22,11000,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73018,Traj_221118_Uninfected_lo_GEM002.csv-22,11034,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73019,Traj_221118_Uninfected_lo_GEM002.csv-22,11035,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73020,Traj_221118_Uninfected_lo_GEM002.csv-22,11222,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73021,Traj_221118_Uninfected_lo_GEM002.csv-22,11303,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73022,Traj_221118_Uninfected_lo_GEM002.csv-22,11309,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73023,Traj_221118_Uninfected_lo_GEM002.csv-22,11511,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73024,Traj_221118_Uninfected_lo_GEM002.csv-22,11590,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73025,Traj_221118_Uninfected_lo_GEM002.csv-22,11661,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73026,Traj_221118_Uninfected_lo_GEM002.csv-22,11949,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73027,Traj_221118_Uninfected_lo_GEM002.csv-22,12022,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73028,Traj_221118_Uninfected_lo_GEM002.csv-22,12146,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73029,Traj_221118_Uninfected_lo_GEM002.csv-22,12148,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73030,Traj_221118_Uninfected_lo_GEM002.csv-22,12159,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73031,Traj_221118_Uninfected_lo_GEM002.csv-22,12236,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73032,Traj_221118_Uninfected_lo_GEM002.csv-22,12313,Traj_221118_Uninfected_lo_GEM002.csv,22,Uninfected
73033,Traj_221118_Uninfected_lo_GEM002.csv-23,263,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73034,Traj_221118_Uninfected_lo_GEM002.csv-23,269,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73035,Traj_221118_Uninfected_lo_GEM002.csv-23,272,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73036,Traj_221118_Uninfected_lo_GEM002.csv-23,275,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73037,Traj_221118_Uninfected_lo_GEM002.csv-23,277,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73038,Traj_221118_Uninfected_lo_GEM002.csv-23,335,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73039,Traj_221118_Uninfected_lo_GEM002.csv-23,698,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73040,Traj_221118_Uninfected_lo_GEM002.csv-23,1074,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73041,Traj_221118_Uninfected_lo_GEM002.csv-23,1149,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73042,Traj_221118_Uninfected_lo_GEM002.csv-23,1262,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73043,Traj_221118_Uninfected_lo_GEM002.csv-23,1367,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73044,Traj_221118_Uninfected_lo_GEM002.csv-23,1485,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73045,Traj_221118_Uninfected_lo_GEM002.csv-23,1548,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73046,Traj_221118_Uninfected_lo_GEM002.csv-23,1753,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73047,Traj_221118_Uninfected_lo_GEM002.csv-23,1901,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73048,Traj_221118_Uninfected_lo_GEM002.csv-23,1973,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73049,Traj_221118_Uninfected_lo_GEM002.csv-23,2308,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73050,Traj_221118_Uninfected_lo_GEM002.csv-23,2498,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73051,Traj_221118_Uninfected_lo_GEM002.csv-23,2499,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73052,Traj_221118_Uninfected_lo_GEM002.csv-23,2712,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73053,Traj_221118_Uninfected_lo_GEM002.csv-23,2743,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73054,Traj_221118_Uninfected_lo_GEM002.csv-23,3009,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73055,Traj_221118_Uninfected_lo_GEM002.csv-23,3143,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73056,Traj_221118_Uninfected_lo_GEM002.csv-23,3282,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73057,Traj_221118_Uninfected_lo_GEM002.csv-23,3799,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73058,Traj_221118_Uninfected_lo_GEM002.csv-23,3801,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73059,Traj_221118_Uninfected_lo_GEM002.csv-23,4259,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73060,Traj_221118_Uninfected_lo_GEM002.csv-23,4337,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73061,Traj_221118_Uninfected_lo_GEM002.csv-23,4594,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73062,Traj_221118_Uninfected_lo_GEM002.csv-23,5354,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73063,Traj_221118_Uninfected_lo_GEM002.csv-23,6022,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73064,Traj_221118_Uninfected_lo_GEM002.csv-23,6311,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73065,Traj_221118_Uninfected_lo_GEM002.csv-23,6376,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73066,Traj_221118_Uninfected_lo_GEM002.csv-23,6644,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73067,Traj_221118_Uninfected_lo_GEM002.csv-23,6765,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73068,Traj_221118_Uninfected_lo_GEM002.csv-23,6929,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73069,Traj_221118_Uninfected_lo_GEM002.csv-23,7127,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73070,Traj_221118_Uninfected_lo_GEM002.csv-23,7373,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73071,Traj_221118_Uninfected_lo_GEM002.csv-23,7588,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73072,Traj_221118_Uninfected_lo_GEM002.csv-23,7766,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73073,Traj_221118_Uninfected_lo_GEM002.csv-23,7901,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73074,Traj_221118_Uninfected_lo_GEM002.csv-23,8409,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73075,Traj_221118_Uninfected_lo_GEM002.csv-23,8638,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73076,Traj_221118_Uninfected_lo_GEM002.csv-23,8779,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73077,Traj_221118_Uninfected_lo_GEM002.csv-23,8890,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73078,Traj_221118_Uninfected_lo_GEM002.csv-23,9143,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73079,Traj_221118_Uninfected_lo_GEM002.csv-23,9350,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73080,Traj_221118_Uninfected_lo_GEM002.csv-23,9404,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73081,Traj_221118_Uninfected_lo_GEM002.csv-23,9408,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73082,Traj_221118_Uninfected_lo_GEM002.csv-23,9466,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73083,Traj_221118_Uninfected_lo_GEM002.csv-23,9555,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73084,Traj_221118_Uninfected_lo_GEM002.csv-23,9678,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73085,Traj_221118_Uninfected_lo_GEM002.csv-23,9712,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73086,Traj_221118_Uninfected_lo_GEM002.csv-23,9796,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73087,Traj_221118_Uninfected_lo_GEM002.csv-23,9945,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73088,Traj_221118_Uninfected_lo_GEM002.csv-23,10172,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73089,Traj_221118_Uninfected_lo_GEM002.csv-23,10323,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73090,Traj_221118_Uninfected_lo_GEM002.csv-23,10361,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73091,Traj_221118_Uninfected_lo_GEM002.csv-23,10421,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73092,Traj_221118_Uninfected_lo_GEM002.csv-23,10748,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73093,Traj_221118_Uninfected_lo_GEM002.csv-23,10833,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73094,Traj_221118_Uninfected_lo_GEM002.csv-23,10860,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73095,Traj_221118_Uninfected_lo_GEM002.csv-23,11038,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73096,Traj_221118_Uninfected_lo_GEM002.csv-23,11082,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73097,Traj_221118_Uninfected_lo_GEM002.csv-23,11186,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73098,Traj_221118_Uninfected_lo_GEM002.csv-23,11596,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73099,Traj_221118_Uninfected_lo_GEM002.csv-23,11812,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73100,Traj_221118_Uninfected_lo_GEM002.csv-23,11852,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73101,Traj_221118_Uninfected_lo_GEM002.csv-23,11853,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73102,Traj_221118_Uninfected_lo_GEM002.csv-23,11973,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73103,Traj_221118_Uninfected_lo_GEM002.csv-23,12154,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73104,Traj_221118_Uninfected_lo_GEM002.csv-23,12281,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73105,Traj_221118_Uninfected_lo_GEM002.csv-23,12310,Traj_221118_Uninfected_lo_GEM002.csv,23,Uninfected
73106,Traj_221118_Uninfected_lo_GEM003.csv-6,17,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73107,Traj_221118_Uninfected_lo_GEM003.csv-6,18,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73108,Traj_221118_Uninfected_lo_GEM003.csv-6,698,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73109,Traj_221118_Uninfected_lo_GEM003.csv-6,998,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73110,Traj_221118_Uninfected_lo_GEM003.csv-6,1311,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73111,Traj_221118_Uninfected_lo_GEM003.csv-6,1759,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73112,Traj_221118_Uninfected_lo_GEM003.csv-6,2162,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73113,Traj_221118_Uninfected_lo_GEM003.csv-6,2300,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73114,Traj_221118_Uninfected_lo_GEM003.csv-6,2410,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73115,Traj_221118_Uninfected_lo_GEM003.csv-6,2609,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73116,Traj_221118_Uninfected_lo_GEM003.csv-6,3114,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73117,Traj_221118_Uninfected_lo_GEM003.csv-6,3258,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73118,Traj_221118_Uninfected_lo_GEM003.csv-6,3460,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73119,Traj_221118_Uninfected_lo_GEM003.csv-6,3562,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73120,Traj_221118_Uninfected_lo_GEM003.csv-6,4116,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73121,Traj_221118_Uninfected_lo_GEM003.csv-6,4190,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73122,Traj_221118_Uninfected_lo_GEM003.csv-6,4465,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73123,Traj_221118_Uninfected_lo_GEM003.csv-6,4549,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73124,Traj_221118_Uninfected_lo_GEM003.csv-6,5843,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73125,Traj_221118_Uninfected_lo_GEM003.csv-6,6024,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73126,Traj_221118_Uninfected_lo_GEM003.csv-6,6415,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73127,Traj_221118_Uninfected_lo_GEM003.csv-6,6902,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73128,Traj_221118_Uninfected_lo_GEM003.csv-6,7011,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73129,Traj_221118_Uninfected_lo_GEM003.csv-6,7012,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73130,Traj_221118_Uninfected_lo_GEM003.csv-6,7364,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73131,Traj_221118_Uninfected_lo_GEM003.csv-6,7409,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73132,Traj_221118_Uninfected_lo_GEM003.csv-6,7507,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73133,Traj_221118_Uninfected_lo_GEM003.csv-6,7691,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73134,Traj_221118_Uninfected_lo_GEM003.csv-6,7754,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73135,Traj_221118_Uninfected_lo_GEM003.csv-6,7821,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73136,Traj_221118_Uninfected_lo_GEM003.csv-6,8399,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73137,Traj_221118_Uninfected_lo_GEM003.csv-6,8426,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73138,Traj_221118_Uninfected_lo_GEM003.csv-6,8823,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73139,Traj_221118_Uninfected_lo_GEM003.csv-6,8889,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73140,Traj_221118_Uninfected_lo_GEM003.csv-6,8963,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73141,Traj_221118_Uninfected_lo_GEM003.csv-6,8994,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73142,Traj_221118_Uninfected_lo_GEM003.csv-6,9025,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73143,Traj_221118_Uninfected_lo_GEM003.csv-6,9119,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73144,Traj_221118_Uninfected_lo_GEM003.csv-6,9393,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73145,Traj_221118_Uninfected_lo_GEM003.csv-6,9478,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73146,Traj_221118_Uninfected_lo_GEM003.csv-6,10320,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73147,Traj_221118_Uninfected_lo_GEM003.csv-6,10369,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73148,Traj_221118_Uninfected_lo_GEM003.csv-6,10817,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73149,Traj_221118_Uninfected_lo_GEM003.csv-6,11661,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73150,Traj_221118_Uninfected_lo_GEM003.csv-6,11793,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73151,Traj_221118_Uninfected_lo_GEM003.csv-6,12045,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73152,Traj_221118_Uninfected_lo_GEM003.csv-6,12346,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73153,Traj_221118_Uninfected_lo_GEM003.csv-6,12430,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73154,Traj_221118_Uninfected_lo_GEM003.csv-6,12462,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73155,Traj_221118_Uninfected_lo_GEM003.csv-6,13044,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73156,Traj_221118_Uninfected_lo_GEM003.csv-6,13394,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73157,Traj_221118_Uninfected_lo_GEM003.csv-6,13476,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73158,Traj_221118_Uninfected_lo_GEM003.csv-6,13511,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73159,Traj_221118_Uninfected_lo_GEM003.csv-6,13595,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73160,Traj_221118_Uninfected_lo_GEM003.csv-6,14143,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73161,Traj_221118_Uninfected_lo_GEM003.csv-6,14265,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73162,Traj_221118_Uninfected_lo_GEM003.csv-6,14349,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73163,Traj_221118_Uninfected_lo_GEM003.csv-6,14456,Traj_221118_Uninfected_lo_GEM003.csv,6,Uninfected
73164,Traj_221118_Uninfected_lo_GEM003.csv-11,108,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73165,Traj_221118_Uninfected_lo_GEM003.csv-11,111,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73166,Traj_221118_Uninfected_lo_GEM003.csv-11,116,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73167,Traj_221118_Uninfected_lo_GEM003.csv-11,118,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73168,Traj_221118_Uninfected_lo_GEM003.csv-11,122,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73169,Traj_221118_Uninfected_lo_GEM003.csv-11,123,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73170,Traj_221118_Uninfected_lo_GEM003.csv-11,126,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73171,Traj_221118_Uninfected_lo_GEM003.csv-11,127,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73172,Traj_221118_Uninfected_lo_GEM003.csv-11,128,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73173,Traj_221118_Uninfected_lo_GEM003.csv-11,129,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73174,Traj_221118_Uninfected_lo_GEM003.csv-11,133,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73175,Traj_221118_Uninfected_lo_GEM003.csv-11,136,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73176,Traj_221118_Uninfected_lo_GEM003.csv-11,139,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73177,Traj_221118_Uninfected_lo_GEM003.csv-11,141,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73178,Traj_221118_Uninfected_lo_GEM003.csv-11,145,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73179,Traj_221118_Uninfected_lo_GEM003.csv-11,148,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73180,Traj_221118_Uninfected_lo_GEM003.csv-11,151,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73181,Traj_221118_Uninfected_lo_GEM003.csv-11,154,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73182,Traj_221118_Uninfected_lo_GEM003.csv-11,156,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73183,Traj_221118_Uninfected_lo_GEM003.csv-11,159,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73184,Traj_221118_Uninfected_lo_GEM003.csv-11,160,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73185,Traj_221118_Uninfected_lo_GEM003.csv-11,164,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73186,Traj_221118_Uninfected_lo_GEM003.csv-11,169,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73187,Traj_221118_Uninfected_lo_GEM003.csv-11,171,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73188,Traj_221118_Uninfected_lo_GEM003.csv-11,176,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73189,Traj_221118_Uninfected_lo_GEM003.csv-11,178,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73190,Traj_221118_Uninfected_lo_GEM003.csv-11,181,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73191,Traj_221118_Uninfected_lo_GEM003.csv-11,182,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73192,Traj_221118_Uninfected_lo_GEM003.csv-11,184,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73193,Traj_221118_Uninfected_lo_GEM003.csv-11,186,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73194,Traj_221118_Uninfected_lo_GEM003.csv-11,189,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73195,Traj_221118_Uninfected_lo_GEM003.csv-11,363,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73196,Traj_221118_Uninfected_lo_GEM003.csv-11,368,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73197,Traj_221118_Uninfected_lo_GEM003.csv-11,400,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73198,Traj_221118_Uninfected_lo_GEM003.csv-11,401,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73199,Traj_221118_Uninfected_lo_GEM003.csv-11,434,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73200,Traj_221118_Uninfected_lo_GEM003.csv-11,436,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73201,Traj_221118_Uninfected_lo_GEM003.csv-11,475,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73202,Traj_221118_Uninfected_lo_GEM003.csv-11,476,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73203,Traj_221118_Uninfected_lo_GEM003.csv-11,479,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73204,Traj_221118_Uninfected_lo_GEM003.csv-11,480,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73205,Traj_221118_Uninfected_lo_GEM003.csv-11,514,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73206,Traj_221118_Uninfected_lo_GEM003.csv-11,515,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73207,Traj_221118_Uninfected_lo_GEM003.csv-11,516,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73208,Traj_221118_Uninfected_lo_GEM003.csv-11,517,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73209,Traj_221118_Uninfected_lo_GEM003.csv-11,590,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73210,Traj_221118_Uninfected_lo_GEM003.csv-11,593,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73211,Traj_221118_Uninfected_lo_GEM003.csv-11,594,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73212,Traj_221118_Uninfected_lo_GEM003.csv-11,629,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73213,Traj_221118_Uninfected_lo_GEM003.csv-11,630,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73214,Traj_221118_Uninfected_lo_GEM003.csv-11,632,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73215,Traj_221118_Uninfected_lo_GEM003.csv-11,669,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73216,Traj_221118_Uninfected_lo_GEM003.csv-11,673,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73217,Traj_221118_Uninfected_lo_GEM003.csv-11,675,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73218,Traj_221118_Uninfected_lo_GEM003.csv-11,676,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73219,Traj_221118_Uninfected_lo_GEM003.csv-11,709,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73220,Traj_221118_Uninfected_lo_GEM003.csv-11,710,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73221,Traj_221118_Uninfected_lo_GEM003.csv-11,711,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73222,Traj_221118_Uninfected_lo_GEM003.csv-11,738,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73223,Traj_221118_Uninfected_lo_GEM003.csv-11,740,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73224,Traj_221118_Uninfected_lo_GEM003.csv-11,741,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73225,Traj_221118_Uninfected_lo_GEM003.csv-11,745,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73226,Traj_221118_Uninfected_lo_GEM003.csv-11,786,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73227,Traj_221118_Uninfected_lo_GEM003.csv-11,788,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73228,Traj_221118_Uninfected_lo_GEM003.csv-11,791,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73229,Traj_221118_Uninfected_lo_GEM003.csv-11,840,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73230,Traj_221118_Uninfected_lo_GEM003.csv-11,844,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
73231,Traj_221118_Uninfected_lo_GEM003.csv-11,919,Traj_221118_Uninfected_lo_GEM003.csv,11,Uninfected
